ticker,quantity,avg_buy_price,currency,asset_type
RELIANCE.NS,50,2400.00,INR,equity
INFY.NS,100,1400.00,INR,equity
TCS.NS,25,3500.00,INR,equity
HDFCBANK.NS,40,1550.00,INR,equity
ITC.NS,200,420.00,INR,equity
TATASTEEL.NS,100,130.00,INR,equity
COALINDIA.NS,150,380.00,INR,equity
WIPRO.NS,75,440.00,INR,equity
AAPL,10,150.00,USD,equity
MSFT,8,280.00,USD,equity
GOOGL,5,120.00,USD,equity
NVDA,12,45.00,USD,equity
VOO,15,380.00,USD,etf
GOLDIETF.NS,500,45.00,INR,etf
MF_119598,5000,55.00,INR,mf
MF_120503,3000,30.00,INR,mf
EPF,1,800000.00,INR,fixed_income
PPF,1,500000.00,INR,fixed_income
FD_SBI,1,300000.00,INR,fixed_income
SGB,20,5000.00,INR,fixed_income
GOLD_PHYS,100,4500.00,INR,metal
SILVER_PHYS,2000,65.00,INR,metal
